"rank" "remaining_area" "remaining_cost" "mean" "max" "min" "mean_positive" "weighted_mean_positive" "max_positive" "min_positive"
0.74834 1361 0.0 0.3362 1.0000 0.1613 0.3362 0.3362 1.0000 0.1613
0.74852 1359 0.0 0.3360 1.0000 0.1608 0.3360 0.3360 1.0000 0.1608
0.74871 1359 0.0 0.3358 1.0000 0.1608 0.3358 0.3358 1.0000 0.1608
0.74889 1358 0.0 0.3356 1.0000 0.1608 0.3356 0.3356 1.0000 0.1608
0.74908 1356 0.0 0.3354 1.0000 0.1608 0.3354 0.3354 1.0000 0.1608
0.74926 1356 0.0 0.3352 1.0000 0.1603 0.3352 0.3352 1.0000 0.1603
0.74945 1355 0.0 0.3350 1.0000 0.1603 0.3350 0.3350 1.0000 0.1603
0.74963 1354 0.0 0.3348 1.0000 0.1603 0.3348 0.3348 1.0000 0.1603
0.74982 1352 0.0 0.3346 1.0000 0.1603 0.3346 0.3346 1.0000 0.1603
0.75000 1352 0.0 0.3344 1.0000 0.1603 0.3344 0.3344 1.0000 0.1603
0.75018 1351 0.0 0.3342 1.0000 0.1603 0.3342 0.3342 1.0000 0.1603
0.75037 1349 0.0 0.3341 1.0000 0.1598 0.3341 0.3341 1.0000 0.1598
0.75055 1349 0.0 0.3339 1.0000 0.1598 0.3339 0.3339 1.0000 0.1598
0.75074 1348 0.0 0.3337 1.0000 0.1598 0.3337 0.3337 1.0000 0.1598
0.75092 1347 0.0 0.3335 1.0000 0.1598 0.3335 0.3335 1.0000 0.1598
0.75111 1345 0.0 0.3333 1.0000 0.1594 0.3333 0.3333 1.0000 0.1594
0.75129 1345 0.0 0.3331 1.0000 0.1589 0.3331 0.3331 1.0000 0.1589
0.75148 1344 0.0 0.3330 1.0000 0.1584 0.3330 0.3330 1.0000 0.1584
0.75166 1342 0.0 0.3328 1.0000 0.1580 0.3328 0.3328 1.0000 0.1580
0.75185 1342 0.0 0.3326 1.0000 0.1575 0.3326 0.3326 1.0000 0.1575
0.75203 1341 0.0 0.3324 1.0000 0.1570 0.3324 0.3324 1.0000 0.1570
0.75222 1339 0.0 0.3323 1.0000 0.1566 0.3323 0.3323 1.0000 0.1566
0.75240 1339 0.0 0.3321 1.0000 0.1566 0.3321 0.3321 1.0000 0.1566
0.75259 1338 0.0 0.3319 1.0000 0.1566 0.3319 0.3319 1.0000 0.1566
0.75277 1337 0.0 0.3317 1.0000 0.1561 0.3317 0.3317 1.0000 0.1561
0.75296 1335 0.0 0.3315 1.0000 0.1556 0.3315 0.3315 1.0000 0.1556
0.75314 1335 0.0 0.3313 1.0000 0.1556 0.3313 0.3313 1.0000 0.1556
0.75333 1334 0.0 0.3312 1.0000 0.1551 0.3312 0.3312 1.0000 0.1551
0.75351 1332 0.0 0.3310 1.0000 0.1547 0.3310 0.3310 1.0000 0.1547
0.75370 1332 0.0 0.3308 1.0000 0.1547 0.3308 0.3308 1.0000 0.1547
0.75388 1331 0.0 0.3306 1.0000 0.1542 0.3306 0.3306 1.0000 0.1542
0.75407 1329 0.0 0.3304 1.0000 0.1537 0.3304 0.3304 1.0000 0.1537
0.75425 1328 0.0 0.3302 1.0000 0.1533 0.3302 0.3302 1.0000 0.1533
0.75444 1328 0.0 0.3300 1.0000 0.1533 0.3300 0.3300 1.0000 0.1533
0.75462 1327 0.0 0.3299 1.0000 0.1528 0.3299 0.3299 1.0000 0.1528
0.75481 1325 0.0 0.3297 1.0000 0.1528 0.3297 0.3297 1.0000 0.1528
0.75499 1325 0.0 0.3295 1.0000 0.1528 0.3295 0.3295 1.0000 0.1528
0.75518 1324 0.0 0.3293 1.0000 0.1528 0.3293 0.3293 1.0000 0.1528
0.75536 1322 0.0 0.3291 1.0000 0.1528 0.3291 0.3291 1.0000 0.1528
0.75555 1322 0.0 0.3289 1.0000 0.1523 0.3289 0.3289 1.0000 0.1523
0.75573 1321 0.0 0.3287 1.0000 0.1523 0.3287 0.3287 1.0000 0.1523
0.75592 1320 0.0 0.3285 1.0000 0.1519 0.3285 0.3285 1.0000 0.1519
0.75610 1318 0.0 0.3283 1.0000 0.1519 0.3283 0.3283 1.0000 0.1519
0.75629 1318 0.0 0.3281 1.0000 0.1519 0.3281 0.3281 1.0000 0.1519
0.75647 1317 0.0 0.3279 1.0000 0.1519 0.3279 0.3279 1.0000 0.1519
0.75666 1315 0.0 0.3278 1.0000 0.1519 0.3278 0.3278 1.0000 0.1519
0.75684 1315 0.0 0.3276 1.0000 0.1514 0.3276 0.3276 1.0000 0.1514
0.75703 1314 0.0 0.3274 1.0000 0.1514 0.3274 0.3274 1.0000 0.1514
0.75721 1312 0.0 0.3272 1.0000 0.1514 0.3272 0.3272 1.0000 0.1514
0.75740 1312 0.0 0.3270 1.0000 0.1514 0.3270 0.3270 1.0000 0.1514
0.75758 1311 0.0 0.3268 1.0000 0.1509 0.3268 0.3268 1.0000 0.1509
0.75777 1310 0.0 0.3266 1.0000 0.1509 0.3266 0.3266 1.0000 0.1509
0.75795 1308 0.0 0.3265 1.0000 0.1504 0.3265 0.3265 1.0000 0.1504
0.75814 1308 0.0 0.3263 1.0000 0.1504 0.3263 0.3263 1.0000 0.1504
0.75832 1307 0.0 0.3261 1.0000 0.1504 0.3261 0.3261 1.0000 0.1504
0.75851 1305 0.0 0.3259 1.0000 0.1500 0.3259 0.3259 1.0000 0.1500
0.75869 1305 0.0 0.3257 1.0000 0.1500 0.3257 0.3257 1.0000 0.1500
0.75888 1304 0.0 0.3255 1.0000 0.1500 0.3255 0.3255 1.0000 0.1500
0.75906 1303 0.0 0.3254 1.0000 0.1495 0.3254 0.3254 1.0000 0.1495
0.75925 1301 0.0 0.3252 1.0000 0.1495 0.3252 0.3252 1.0000 0.1495
0.75943 1301 0.0 0.3250 1.0000 0.1495 0.3250 0.3250 1.0000 0.1495
0.75962 1300 0.0 0.3248 1.0000 0.1495 0.3248 0.3248 1.0000 0.1495
0.75980 1298 0.0 0.3246 1.0000 0.1495 0.3246 0.3246 1.0000 0.1495
0.75999 1298 0.0 0.3244 1.0000 0.1495 0.3244 0.3244 1.0000 0.1495
0.76017 1297 0.0 0.3243 1.0000 0.1495 0.3243 0.3243 1.0000 0.1495
0.76036 1295 0.0 0.3241 1.0000 0.1495 0.3241 0.3241 1.0000 0.1495
0.76054 1295 0.0 0.3239 1.0000 0.1495 0.3239 0.3239 1.0000 0.1495
0.76072 1294 0.0 0.3237 1.0000 0.1495 0.3237 0.3237 1.0000 0.1495
0.76091 1293 0.0 0.3235 1.0000 0.1490 0.3235 0.3235 1.0000 0.1490
0.76109 1291 0.0 0.3233 1.0000 0.1490 0.3233 0.3233 1.0000 0.1490
0.76128 1291 0.0 0.3231 1.0000 0.1486 0.3231 0.3231 1.0000 0.1486
0.76146 1290 0.0 0.3229 1.0000 0.1486 0.3229 0.3229 1.0000 0.1486
0.76165 1288 0.0 0.3228 1.0000 0.1481 0.3228 0.3228 1.0000 0.1481
0.76183 1288 0.0 0.3226 1.0000 0.1481 0.3226 0.3226 1.0000 0.1481
0.76202 1287 0.0 0.3224 1.0000 0.1481 0.3224 0.3224 1.0000 0.1481
0.76220 1285 0.0 0.3222 1.0000 0.1476 0.3222 0.3222 1.0000 0.1476
0.76239 1285 0.0 0.3220 1.0000 0.1476 0.3220 0.3220 1.0000 0.1476
0.76257 1284 0.0 0.3218 1.0000 0.1476 0.3218 0.3218 1.0000 0.1476
0.76276 1283 0.0 0.3216 1.0000 0.1476 0.3216 0.3216 1.0000 0.1476
0.76294 1281 0.0 0.3215 1.0000 0.1472 0.3215 0.3215 1.0000 0.1472
0.76313 1281 0.0 0.3213 1.0000 0.1472 0.3213 0.3213 1.0000 0.1472
0.76331 1280 0.0 0.3211 1.0000 0.1472 0.3211 0.3211 1.0000 0.1472
0.76350 1278 0.0 0.3209 1.0000 0.1467 0.3209 0.3209 1.0000 0.1467
0.76368 1278 0.0 0.3207 1.0000 0.1462 0.3207 0.3207 1.0000 0.1462
0.76387 1277 0.0 0.3205 1.0000 0.1462 0.3205 0.3205 1.0000 0.1462
0.76405 1276 0.0 0.3203 1.0000 0.1462 0.3203 0.3203 1.0000 0.1462
0.76424 1274 0.0 0.3201 1.0000 0.1462 0.3201 0.3201 1.0000 0.1462
0.76442 1274 0.0 0.3200 1.0000 0.1457 0.3200 0.3200 1.0000 0.1457
0.76461 1273 0.0 0.3198 1.0000 0.1453 0.3198 0.3198 1.0000 0.1453
0.76479 1271 0.0 0.3196 1.0000 0.1448 0.3196 0.3196 1.0000 0.1448
0.76498 1271 0.0 0.3194 1.0000 0.1448 0.3194 0.3194 1.0000 0.1448
0.76516 1270 0.0 0.3192 1.0000 0.1448 0.3192 0.3192 1.0000 0.1448
0.76535 1268 0.0 0.3190 1.0000 0.1443 0.3190 0.3190 1.0000 0.1443
0.76553 1268 0.0 0.3188 1.0000 0.1443 0.3188 0.3188 1.0000 0.1443
0.76572 1267 0.0 0.3187 1.0000 0.1439 0.3187 0.3187 1.0000 0.1439
0.76590 1266 0.0 0.3185 1.0000 0.1439 0.3185 0.3185 1.0000 0.1439
0.76609 1264 0.0 0.3183 1.0000 0.1439 0.3183 0.3183 1.0000 0.1439
0.76627 1264 0.0 0.3181 1.0000 0.1439 0.3181 0.3181 1.0000 0.1439
0.76646 1263 0.0 0.3179 1.0000 0.1439 0.3179 0.3179 1.0000 0.1439
0.76664 1261 0.0 0.3177 1.0000 0.1439 0.3177 0.3177 1.0000 0.1439
0.76683 1261 0.0 0.3175 1.0000 0.1439 0.3175 0.3175 1.0000 0.1439
0.76701 1260 0.0 0.3174 1.0000 0.1434 0.3174 0.3174 1.0000 0.1434
0.76720 1258 0.0 0.3172 1.0000 0.1434 0.3172 0.3172 1.0000 0.1434
0.76738 1258 0.0 0.3170 1.0000 0.1434 0.3170 0.3170 1.0000 0.1434
0.76757 1257 0.0 0.3168 1.0000 0.1434 0.3168 0.3168 1.0000 0.1434
0.76775 1256 0.0 0.3166 1.0000 0.1434 0.3166 0.3166 1.0000 0.1434
0.76794 1254 0.0 0.3164 1.0000 0.1429 0.3164 0.3164 1.0000 0.1429
0.76812 1254 0.0 0.3162 1.0000 0.1429 0.3162 0.3162 1.0000 0.1429
0.76831 1253 0.0 0.3161 1.0000 0.1425 0.3161 0.3161 1.0000 0.1425
0.76849 1251 0.0 0.3159 1.0000 0.1420 0.3159 0.3159 1.0000 0.1420
0.76868 1251 0.0 0.3157 1.0000 0.1420 0.3157 0.3157 1.0000 0.1420
0.76886 1250 0.0 0.3155 1.0000 0.1415 0.3155 0.3155 1.0000 0.1415
0.76905 1249 0.0 0.3153 1.0000 0.1415 0.3153 0.3153 1.0000 0.1415
0.76923 1247 0.0 0.3151 1.0000 0.1410 0.3151 0.3151 1.0000 0.1410
0.76942 1247 0.0 0.3149 1.0000 0.1410 0.3149 0.3149 1.0000 0.1410
0.76960 1246 0.0 0.3147 1.0000 0.1410 0.3147 0.3147 1.0000 0.1410
0.76979 1244 0.0 0.3145 1.0000 0.1410 0.3145 0.3145 1.0000 0.1410
0.76997 1244 0.0 0.3143 1.0000 0.1406 0.3143 0.3143 1.0000 0.1406
0.77016 1243 0.0 0.3141 1.0000 0.1401 0.3141 0.3141 1.0000 0.1401
0.77034 1241 0.0 0.3140 1.0000 0.1401 0.3140 0.3140 1.0000 0.1401
0.77053 1241 0.0 0.3138 1.0000 0.1396 0.3138 0.3138 1.0000 0.1396
0.77071 1240 0.0 0.3136 1.0000 0.1396 0.3136 0.3136 1.0000 0.1396
0.77089 1239 0.0 0.3134 1.0000 0.1392 0.3134 0.3134 1.0000 0.1392
0.77108 1237 0.0 0.3132 1.0000 0.1392 0.3132 0.3132 1.0000 0.1392
0.77126 1237 0.0 0.3130 1.0000 0.1392 0.3130 0.3130 1.0000 0.1392
0.77145 1236 0.0 0.3128 1.0000 0.1387 0.3128 0.3128 1.0000 0.1387
0.77163 1234 0.0 0.3126 1.0000 0.1387 0.3126 0.3126 1.0000 0.1387
0.77182 1234 0.0 0.3124 1.0000 0.1387 0.3124 0.3124 1.0000 0.1387
0.77200 1233 0.0 0.3122 1.0000 0.1387 0.3122 0.3122 1.0000 0.1387
0.77219 1231 0.0 0.3120 1.0000 0.1382 0.3120 0.3120 1.0000 0.1382
0.77237 1230 0.0 0.3118 1.0000 0.1382 0.3118 0.3118 1.0000 0.1382
0.77256 1230 0.0 0.3116 1.0000 0.1382 0.3116 0.3116 1.0000 0.1382
0.77274 1229 0.0 0.3114 1.0000 0.1378 0.3114 0.3114 1.0000 0.1378
0.77293 1227 0.0 0.3113 1.0000 0.1373 0.3113 0.3113 1.0000 0.1373
0.77311 1227 0.0 0.3111 1.0000 0.1373 0.3111 0.3111 1.0000 0.1373
0.77330 1226 0.0 0.3109 1.0000 0.1373 0.3109 0.3109 1.0000 0.1373
0.77348 1224 0.0 0.3107 1.0000 0.1368 0.3107 0.3107 1.0000 0.1368
0.77367 1224 0.0 0.3105 1.0000 0.1368 0.3105 0.3105 1.0000 0.1368
0.77385 1223 0.0 0.3103 1.0000 0.1368 0.3103 0.3103 1.0000 0.1368
0.77404 1222 0.0 0.3101 1.0000 0.1363 0.3101 0.3101 1.0000 0.1363
0.77422 1220 0.0 0.3099 1.0000 0.1363 0.3099 0.3099 1.0000 0.1363
0.77441 1220 0.0 0.3097 1.0000 0.1363 0.3097 0.3097 1.0000 0.1363
0.77459 1219 0.0 0.3095 1.0000 0.1363 0.3095 0.3095 1.0000 0.1363
0.77478 1217 0.0 0.3093 1.0000 0.1363 0.3093 0.3093 1.0000 0.1363
0.77496 1217 0.0 0.3091 1.0000 0.1359 0.3091 0.3091 1.0000 0.1359
0.77515 1216 0.0 0.3089 1.0000 0.1359 0.3089 0.3089 1.0000 0.1359
0.77533 1214 0.0 0.3087 1.0000 0.1359 0.3087 0.3087 1.0000 0.1359
0.77552 1214 0.0 0.3085 1.0000 0.1354 0.3085 0.3085 1.0000 0.1354
0.77570 1213 0.0 0.3083 1.0000 0.1354 0.3083 0.3083 1.0000 0.1354
0.77589 1212 0.0 0.3081 1.0000 0.1354 0.3081 0.3081 1.0000 0.1354
0.77607 1210 0.0 0.3079 1.0000 0.1354 0.3079 0.3079 1.0000 0.1354
0.77626 1210 0.0 0.3077 1.0000 0.1349 0.3077 0.3077 1.0000 0.1349
0.77644 1209 0.0 0.3075 1.0000 0.1349 0.3075 0.3075 1.0000 0.1349
0.77663 1207 0.0 0.3073 1.0000 0.1349 0.3073 0.3073 1.0000 0.1349
0.77681 1207 0.0 0.3071 1.0000 0.1349 0.3071 0.3071 1.0000 0.1349
0.77700 1206 0.0 0.3069 1.0000 0.1349 0.3069 0.3069 1.0000 0.1349
0.77718 1205 0.0 0.3068 1.0000 0.1349 0.3068 0.3068 1.0000 0.1349
0.77737 1203 0.0 0.3066 1.0000 0.1349 0.3066 0.3066 1.0000 0.1349
0.77755 1203 0.0 0.3064 1.0000 0.1345 0.3064 0.3064 1.0000 0.1345
0.77774 1202 0.0 0.3062 1.0000 0.1345 0.3062 0.3062 1.0000 0.1345
0.77792 1200 0.0 0.3060 1.0000 0.1345 0.3060 0.3060 1.0000 0.1345
0.77811 1200 0.0 0.3058 1.0000 0.1345 0.3058 0.3058 1.0000 0.1345
0.77829 1199 0.0 0.3056 1.0000 0.1345 0.3056 0.3056 1.0000 0.1345
0.77848 1197 0.0 0.3054 1.0000 0.1345 0.3054 0.3054 1.0000 0.1345
0.77866 1197 0.0 0.3052 1.0000 0.1345 0.3052 0.3052 1.0000 0.1345
0.77885 1196 0.0 0.3050 1.0000 0.1345 0.3050 0.3050 1.0000 0.1345
0.77903 1195 0.0 0.3048 1.0000 0.1345 0.3048 0.3048 1.0000 0.1345
0.77922 1193 0.0 0.3046 1.0000 0.1345 0.3046 0.3046 1.0000 0.1345
0.77940 1193 0.0 0.3044 1.0000 0.1340 0.3044 0.3044 1.0000 0.1340
0.77959 1192 0.0 0.3042 1.0000 0.1335 0.3042 0.3042 1.0000 0.1335
0.77977 1190 0.0 0.3040 1.0000 0.1335 0.3040 0.3040 1.0000 0.1335
0.77996 1190 0.0 0.3038 1.0000 0.1335 0.3038 0.3038 1.0000 0.1335
0.78014 1189 0.0 0.3036 1.0000 0.1335 0.3036 0.3036 1.0000 0.1335
0.78033 1187 0.0 0.3034 1.0000 0.1335 0.3034 0.3034 1.0000 0.1335
0.78051 1187 0.0 0.3032 1.0000 0.1335 0.3032 0.3032 1.0000 0.1335
0.78070 1186 0.0 0.3030 1.0000 0.1335 0.3030 0.3030 1.0000 0.1335
0.78088 1185 0.0 0.3028 1.0000 0.1335 0.3028 0.3028 1.0000 0.1335
0.78107 1183 0.0 0.3026 1.0000 0.1335 0.3026 0.3026 1.0000 0.1335
0.78125 1183 0.0 0.3024 1.0000 0.1335 0.3024 0.3024 1.0000 0.1335
0.78143 1182 0.0 0.3022 1.0000 0.1335 0.3022 0.3022 1.0000 0.1335
0.78162 1180 0.0 0.3021 1.0000 0.1331 0.3021 0.3021 1.0000 0.1331
0.78180 1180 0.0 0.3019 1.0000 0.1326 0.3019 0.3019 1.0000 0.1326
0.78199 1179 0.0 0.3017 1.0000 0.1321 0.3017 0.3017 1.0000 0.1321
0.78217 1178 0.0 0.3015 1.0000 0.1321 0.3015 0.3015 1.0000 0.1321
0.78236 1176 0.0 0.3013 1.0000 0.1321 0.3013 0.3013 1.0000 0.1321
0.78254 1176 0.0 0.3011 1.0000 0.1316 0.3011 0.3011 1.0000 0.1316
0.78273 1175 0.0 0.3009 1.0000 0.1316 0.3009 0.3009 1.0000 0.1316
0.78291 1173 0.0 0.3007 1.0000 0.1312 0.3007 0.3007 1.0000 0.1312
0.78310 1173 0.0 0.3005 1.0000 0.1307 0.3005 0.3005 1.0000 0.1307
0.78328 1172 0.0 0.3003 1.0000 0.1307 0.3003 0.3003 1.0000 0.1307
0.78347 1170 0.0 0.3001 1.0000 0.1307 0.3001 0.3001 1.0000 0.1307
0.78365 1170 0.0 0.2999 1.0000 0.1307 0.2999 0.2999 1.0000 0.1307
0.78384 1169 0.0 0.2997 1.0000 0.1307 0.2997 0.2997 1.0000 0.1307
0.78402 1168 0.0 0.2995 1.0000 0.1307 0.2995 0.2995 1.0000 0.1307
0.78421 1166 0.0 0.2993 1.0000 0.1302 0.2993 0.2993 1.0000 0.1302
0.78439 1166 0.0 0.2991 1.0000 0.1302 0.2991 0.2991 1.0000 0.1302
0.78458 1165 0.0 0.2989 1.0000 0.1302 0.2989 0.2989 1.0000 0.1302
0.78476 1163 0.0 0.2988 1.0000 0.1298 0.2988 0.2988 1.0000 0.1298
0.78495 1163 0.0 0.2986 1.0000 0.1298 0.2986 0.2986 1.0000 0.1298
0.78513 1162 0.0 0.2984 1.0000 0.1293 0.2984 0.2984 1.0000 0.1293
0.78532 1160 0.0 0.2982 1.0000 0.1293 0.2982 0.2982 1.0000 0.1293
0.78550 1159 0.0 0.2980 1.0000 0.1288 0.2980 0.2980 1.0000 0.1288
0.78569 1159 0.0 0.2978 1.0000 0.1288 0.2978 0.2978 1.0000 0.1288
0.78587 1158 0.0 0.2976 1.0000 0.1288 0.2976 0.2976 1.0000 0.1288
0.78606 1156 0.0 0.2974 1.0000 0.1288 0.2974 0.2974 1.0000 0.1288
0.78624 1156 0.0 0.2972 1.0000 0.1288 0.2972 0.2972 1.0000 0.1288
0.78643 1155 0.0 0.2970 1.0000 0.1288 0.2970 0.2970 1.0000 0.1288
0.78661 1153 0.0 0.2968 1.0000 0.1288 0.2968 0.2968 1.0000 0.1288
0.78680 1153 0.0 0.2966 1.0000 0.1283 0.2966 0.2966 1.0000 0.1283
0.78698 1152 0.0 0.2964 1.0000 0.1283 0.2964 0.2964 1.0000 0.1283
0.78717 1151 0.0 0.2962 1.0000 0.1283 0.2962 0.2962 1.0000 0.1283
0.78735 1149 0.0 0.2960 1.0000 0.1283 0.2960 0.2960 1.0000 0.1283
0.78754 1149 0.0 0.2958 1.0000 0.1283 0.2958 0.2958 1.0000 0.1283
0.78772 1148 0.0 0.2956 1.0000 0.1283 0.2956 0.2956 1.0000 0.1283
0.78791 1146 0.0 0.2954 1.0000 0.1283 0.2954 0.2954 1.0000 0.1283
0.78809 1146 0.0 0.2952 1.0000 0.1279 0.2952 0.2952 1.0000 0.1279
0.78828 1145 0.0 0.2950 1.0000 0.1274 0.2950 0.2950 1.0000 0.1274
0.78846 1143 0.0 0.2949 1.0000 0.1269 0.2949 0.2949 1.0000 0.1269
0.78865 1143 0.0 0.2947 1.0000 0.1265 0.2947 0.2947 1.0000 0.1265
0.78883 1142 0.0 0.2945 1.0000 0.1265 0.2945 0.2945 1.0000 0.1265
0.78902 1141 0.0 0.2943 1.0000 0.1265 0.2943 0.2943 1.0000 0.1265
0.78920 1139 0.0 0.2941 1.0000 0.1265 0.2941 0.2941 1.0000 0.1265
0.78939 1139 0.0 0.2939 1.0000 0.1265 0.2939 0.2939 1.0000 0.1265
0.78957 1138 0.0 0.2937 1.0000 0.1260 0.2937 0.2937 1.0000 0.1260
0.78976 1136 0.0 0.2936 1.0000 0.1260 0.2936 0.2936 1.0000 0.1260
0.78994 1136 0.0 0.2934 1.0000 0.1260 0.2934 0.2934 1.0000 0.1260
0.79013 1135 0.0 0.2932 1.0000 0.1255 0.2932 0.2932 1.0000 0.1255
0.79031 1134 0.0 0.2930 1.0000 0.1251 0.2930 0.2930 1.0000 0.1251
0.79050 1132 0.0 0.2928 1.0000 0.1251 0.2928 0.2928 1.0000 0.1251
0.79068 1132 0.0 0.2926 1.0000 0.1251 0.2926 0.2926 1.0000 0.1251
0.79087 1131 0.0 0.2924 1.0000 0.1251 0.2924 0.2924 1.0000 0.1251
0.79105 1129 0.0 0.2922 1.0000 0.1251 0.2922 0.2922 1.0000 0.1251
0.79124 1129 0.0 0.2920 1.0000 0.1251 0.2920 0.2920 1.0000 0.1251
0.79142 1128 0.0 0.2918 1.0000 0.1251 0.2918 0.2918 1.0000 0.1251
0.79161 1126 0.0 0.2916 1.0000 0.1246 0.2916 0.2916 1.0000 0.1246
0.79179 1126 0.0 0.2914 1.0000 0.1241 0.2914 0.2914 1.0000 0.1241
0.79197 1125 0.0 0.2912 1.0000 0.1241 0.2912 0.2912 1.0000 0.1241
0.79216 1124 0.0 0.2911 1.0000 0.1241 0.2911 0.2911 1.0000 0.1241
0.79234 1122 0.0 0.2909 1.0000 0.1241 0.2909 0.2909 1.0000 0.1241
0.79253 1122 0.0 0.2907 1.0000 0.1241 0.2907 0.2907 1.0000 0.1241
0.79271 1121 0.0 0.2905 1.0000 0.1236 0.2905 0.2905 1.0000 0.1236
0.79290 1119 0.0 0.2903 1.0000 0.1236 0.2903 0.2903 1.0000 0.1236
0.79308 1119 0.0 0.2901 1.0000 0.1236 0.2901 0.2901 1.0000 0.1236
0.79327 1118 0.0 0.2899 1.0000 0.1232 0.2899 0.2899 1.0000 0.1232
0.79345 1116 0.0 0.2897 1.0000 0.1232 0.2897 0.2897 1.0000 0.1232
0.79364 1116 0.0 0.2895 1.0000 0.1232 0.2895 0.2895 1.0000 0.1232
0.79382 1115 0.0 0.2893 1.0000 0.1232 0.2893 0.2893 1.0000 0.1232
0.79401 1114 0.0 0.2891 1.0000 0.1227 0.2891 0.2891 1.0000 0.1227
0.79419 1112 0.0 0.2889 1.0000 0.1227 0.2889 0.2889 1.0000 0.1227
0.79438 1112 0.0 0.2887 1.0000 0.1227 0.2887 0.2887 1.0000 0.1227
0.79456 1111 0.0 0.2885 1.0000 0.1227 0.2885 0.2885 1.0000 0.1227
0.79475 1109 0.0 0.2883 1.0000 0.1227 0.2883 0.2883 1.0000 0.1227
0.79493 1109 0.0 0.2882 1.0000 0.1227 0.2882 0.2882 1.0000 0.1227
0.79512 1108 0.0 0.2880 1.0000 0.1222 0.2880 0.2880 1.0000 0.1222
0.79530 1107 0.0 0.2878 1.0000 0.1222 0.2878 0.2878 1.0000 0.1222
0.79549 1105 0.0 0.2876 1.0000 0.1222 0.2876 0.2876 1.0000 0.1222
0.79567 1105 0.0 0.2874 1.0000 0.1222 0.2874 0.2874 1.0000 0.1222
0.79586 1104 0.0 0.2872 1.0000 0.1218 0.2872 0.2872 1.0000 0.1218
0.79604 1102 0.0 0.2870 1.0000 0.1218 0.2870 0.2870 1.0000 0.1218
0.79623 1102 0.0 0.2868 1.0000 0.1218 0.2868 0.2868 1.0000 0.1218
0.79641 1101 0.0 0.2866 1.0000 0.1218 0.2866 0.2866 1.0000 0.1218
0.79660 1099 0.0 0.2864 1.0000 0.1218 0.2864 0.2864 1.0000 0.1218
0.79678 1099 0.0 0.2862 1.0000 0.1213 0.2862 0.2862 1.0000 0.1213
0.79697 1098 0.0 0.2860 1.0000 0.1213 0.2860 0.2860 1.0000 0.1213
0.79715 1097 0.0 0.2858 1.0000 0.1213 0.2858 0.2858 1.0000 0.1213
0.79734 1095 0.0 0.2856 1.0000 0.1213 0.2856 0.2856 1.0000 0.1213
0.79752 1095 0.0 0.2854 1.0000 0.1208 0.2854 0.2854 1.0000 0.1208
0.79771 1094 0.0 0.2852 1.0000 0.1204 0.2852 0.2852 1.0000 0.1204
0.79789 1092 0.0 0.2850 1.0000 0.1204 0.2850 0.2850 1.0000 0.1204
0.79808 1092 0.0 0.2848 1.0000 0.1199 0.2848 0.2848 1.0000 0.1199
0.79826 1091 0.0 0.2846 1.0000 0.1199 0.2846 0.2846 1.0000 0.1199
0.79845 1089 0.0 0.2845 1.0000 0.1199 0.2845 0.2845 1.0000 0.1199
0.79863 1089 0.0 0.2843 1.0000 0.1194 0.2843 0.2843 1.0000 0.1194
0.79882 1088 0.0 0.2841 1.0000 0.1194 0.2841 0.2841 1.0000 0.1194
0.79900 1087 0.0 0.2839 1.0000 0.1194 0.2839 0.2839 1.0000 0.1194
0.79919 1085 0.0 0.2837 1.0000 0.1194 0.2837 0.2837 1.0000 0.1194
0.79937 1085 0.0 0.2835 1.0000 0.1189 0.2835 0.2835 1.0000 0.1189
0.79956 1084 0.0 0.2833 1.0000 0.1189 0.2833 0.2833 1.0000 0.1189
0.79974 1082 0.0 0.2831 1.0000 0.1185 0.2831 0.2831 1.0000 0.1185
0.79993 1082 0.0 0.2829 1.0000 0.1185 0.2829 0.2829 1.0000 0.1185
0.80011 1081 0.0 0.2827 1.0000 0.1180 0.2827 0.2827 1.0000 0.1180
0.80030 1080 0.0 0.2825 1.0000 0.1180 0.2825 0.2825 1.0000 0.1180
0.80048 1078 0.0 0.2823 1.0000 0.1180 0.2823 0.2823 1.0000 0.1180
0.80067 1078 0.0 0.2821 1.0000 0.1180 0.2821 0.2821 1.0000 0.1180
0.80085 1077 0.0 0.2819 1.0000 0.1175 0.2819 0.2819 1.0000 0.1175
0.80104 1075 0.0 0.2818 1.0000 0.1175 0.2818 0.2818 1.0000 0.1175
0.80122 1075 0.0 0.2816 1.0000 0.1171 0.2816 0.2816 1.0000 0.1171
0.80141 1074 0.0 0.2814 1.0000 0.1171 0.2814 0.2814 1.0000 0.1171
0.80159 1072 0.0 0.2812 1.0000 0.1171 0.2812 0.2812 1.0000 0.1171
0.80178 1072 0.0 0.2809 1.0000 0.1171 0.2809 0.2809 1.0000 0.1171
0.80196 1071 0.0 0.2807 1.0000 0.1171 0.2807 0.2807 1.0000 0.1171
0.80214 1070 0.0 0.2805 1.0000 0.1171 0.2805 0.2805 1.0000 0.1171
0.80233 1068 0.0 0.2803 1.0000 0.1171 0.2803 0.2803 1.0000 0.1171
0.80251 1068 0.0 0.2802 1.0000 0.1171 0.2802 0.2802 1.0000 0.1171
0.80270 1067 0.0 0.2800 1.0000 0.1166 0.2800 0.2800 1.0000 0.1166
0.80288 1065 0.0 0.2798 1.0000 0.1166 0.2798 0.2798 1.0000 0.1166
